Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
HM051	30/06/2020	26	1114715	MV	AI0198747	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	30/06/2020 12:32:19 PM
HM051	30/06/2020	26	1114715	MV	AI0198747	BA660028762	CREME DE CORPS 30ML DLX	1	48.00	3885204439523	30/06/2020 12:31:07 PM
HM051	30/06/2020	26	1114715	MV	AI0198747	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	30/06/2020 12:30:22 PM
HM051	30/06/2020	26	1114715	MV	AI0198747	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	30/06/2020 12:31:14 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	CALL20	Bacci Call & Collect	1	0.00	3150000019520	30/06/2020 03:22:40 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660054716	ULTRA FACIAL TONER 250ML	1	36.00	3786268525803	30/06/2020 02:44:00 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	30/06/2020 02:44:12 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	30/06/2020 02:44:19 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	30/06/2020 02:44:03 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	30/06/2020 02:43:55 PM
HM053	30/06/2020	26	1123561	EN	AH0560267	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	30/06/2020 02:44:15 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	CALL20	Bacci Call & Collect	1	0.00	3150000019520	30/06/2020 01:50:49 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	30/06/2020 01:50:31 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	30/06/2020 01:50:22 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660033279	FF EYE FUEL 15ML	1	33.00	3786270344387	30/06/2020 01:50:03 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	30/06/2020 01:50:17 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	30/06/2020 01:50:06 PM
HM055	30/06/2020	26	1124419	KD	CV0539024	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	30/06/2020 01:50:27 PM
AJ014	30/06/2020	26	1151158	SS	AM061434	CALL10	Lala Call & Collect	1	0.00	3150000019497	30/06/2020 04:45:59 PM
AJ014	30/06/2020	26	1151158	SS	AM061434	LA760047210	BEX LOTION MOUSSE FG 80G	1	76.00	5182192718235	30/06/2020 04:45:25 PM
MB083	01/07/2020	26	156915	JW	BW0529165	LA760014116	INTIA ROUGE CREAM 06 /NF	1	55.00	3794984954909	01/07/2020 12:35:56 PM
MB083	01/07/2020	26	156915	JW	BW0529165	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 12:36:08 PM
HM050	01/07/2020	26	159289	WY	AF0561878	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 10:12:05 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	01/07/2020 10:11:53 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660015649	HLTHY HAIR SCALP SHAMP COND 250ML	1	35.00	3786269917717	01/07/2020 10:11:43 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	01/07/2020 10:11:55 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	01/07/2020 10:11:47 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/07/2020 10:11:58 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	01/07/2020 10:11:40 AM
HM050	01/07/2020	26	159289	WY	AF0561878	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/07/2020 10:11:50 AM
HM050	01/07/2020	26	159297	WY	BG0354573	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 02:52:57 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	01/07/2020 02:52:30 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	01/07/2020 02:52:15 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	01/07/2020 02:52:33 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	01/07/2020 02:52:37 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	01/07/2020 02:52:25 PM
HM050	01/07/2020	26	159297	WY	BG0354573	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	01/07/2020 02:52:21 PM
AJ010	01/07/2020	26	167188	MD	BW0476788	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 01:44:22 PM
AJ010	01/07/2020	26	167188	MD	BW0476788	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	01/07/2020 01:44:46 PM
AJ010	01/07/2020	26	167188	MD	BW0476788	BA660069836	REWIND WATER CREAM 3ML PKT	1	40.00	3786270590100	01/07/2020 01:44:27 PM
AJ010	01/07/2020	26	167188	MD	BW0476788	BA660032140	REWIND TONER 125 ML FG	1	34.00	3885204435340	01/07/2020 01:44:50 PM
AJ010	01/07/2020	26	171133	BV	CZ0144489	LA760051353	VISIONNAIRE SERUM 2ML SACHET	1	27.00	3785808413244	01/07/2020 03:58:08 PM
AJ010	01/07/2020	26	171133	BV	CZ0144489	LA760055996	MANUFIQUE SERUM T5ML SAM /NU	1	0.00	3785809628550	01/07/2020 03:58:11 PM
AJ010	01/07/2020	26	171133	BV	CZ0144489	LA760035107	MANUFIQUE SENSITIVE B20ML	1	116.00	3794985262369	01/07/2020 03:57:59 PM
AJ010	01/07/2020	26	171133	BV	CZ0144489	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 03:57:47 PM
AJ041	01/07/2020	26	182063	CK	CB0151865	BE660044277	SMOOTH SILK LIP PENCIL 012/NP/FIL	1	47.00	3785796350709	01/07/2020 05:00:58 PM
AJ041	01/07/2020	26	182063	CK	CB0151865	BE660046202	NEW ADGA Night Cream V50ML	1	130.00	3785797231216	01/07/2020 05:03:39 PM
AJ041	01/07/2020	26	182063	CK	CB0151865	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	01/07/2020 05:03:45 PM
AJ019	01/07/2020	26	185531	LK	BH0233588	LA760072568	BLISS L EXTRAIT EYES J5ML TS	1	58.00	3785809719368	01/07/2020 05:00:43 PM
AJ019	01/07/2020	26	185531	LK	BH0233588	LA760029023	ABS FDT FLUID+BRUSH 150-O /NP	1	161.00	3794983853101	01/07/2020 05:00:31 PM
AJ019	01/07/2020	26	185531	LK	BH0233588	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	01/07/2020 05:00:50 PM
AJ019	01/07/2020	26	185531	LK	BH0233588	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 05:03:41 PM
AJ041	01/07/2020	26	194730	KS	AM0249630	LA760071754	ELITE 03 T/15ML	1	63.00	3794984519837	01/07/2020 11:19:19 AM
AJ041	01/07/2020	26	194730	KS	AM0249630	LA760020700	INTIA ROUGE CREAM 07 /NF	1	55.00	3794984955078	01/07/2020 11:19:36 AM
AJ041	01/07/2020	26	194730	KS	AM0249630	LA760063807	L'INTIA GLOSS SHEER 222	1	53.00	3794985221725	01/07/2020 11:19:27 AM
AJ041	01/07/2020	26	194730	KS	AM0249630	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 11:19:45 AM
AJ041	01/07/2020	26	194731	KS	CU0348722	LA760028361	TIU SPF15 02 F/P30ML /RP	1	64.00	3794985001740	01/07/2020 12:04:13 PM
AJ041	01/07/2020	26	194731	KS	CU0348722	LA760031076	TIUW SPF15 02 T/5ML TE NU /NG	1	72.00	3794985152788	01/07/2020 12:04:33 PM
AJ041	01/07/2020	26	194731	KS	CU0348722	LA760027065	HYDRA ZEN GLOW ECH 5ML	1	29.00	3794986533878	01/07/2020 12:04:23 PM
AJ041	01/07/2020	26	194731	KS	CU0348722	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 12:02:36 PM
AJ041	01/07/2020	26	194732	KS	CY0461228	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	01/07/2020 01:14:44 PM
AJ041	01/07/2020	26	194732	KS	CY0461228	LA760062584	ABS CUSH 19 PRESET 110 FG ASIA	1	153.00	5182192775529	01/07/2020 01:15:19 PM
AJ041	01/07/2020	26	194732	KS	CY0461228	LA760076139	GEN UVEX BB 50ML REPACK 2018	1	86.00	9778330889494	01/07/2020 01:15:02 PM
AJ041	01/07/2020	26	194732	KS	CY0461228	LA760049004	GEN ABS - RECRUITMENT GIFT 1H20	1	75.00	9778330896357	01/07/2020 01:14:47 PM
AJ041	01/07/2020	26	194732	KS	CY0461228	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 01:15:28 PM
HM051	01/07/2020	26	1114731	MV	AT0125402	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 12:55:18 PM
HM051	01/07/2020	26	1114731	MV	AT0125402	BA660045850	CUCUMBER CLEANSER 75ML	1	16.00	3786270358835	01/07/2020 11:51:40 AM
HM051	01/07/2020	26	1114731	MV	AT0125402	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	01/07/2020 12:20:40 PM
HM051	01/07/2020	26	1114731	MV	AT0125402	BA660023594	CUCUMBER A/F TON 40ML DLX	1	84.00	3885204449464	01/07/2020 11:52:03 AM
HM051	01/07/2020	26	1114739	MV	AP0365598	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 02:33:54 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	01/07/2020 02:33:13 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	01/07/2020 02:34:50 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660040141	VITAL SS SUPER SERUM 30ML	1	84.00	3786270869101	01/07/2020 02:33:10 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660078200	ULTRA FCL OIL-FREE GEL CRM 7ML DLX	1	65.00	3786273834779	01/07/2020 02:34:14 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660028762	CREME DE CORPS 30ML DLX	1	48.00	3885204439523	01/07/2020 02:34:43 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	01/07/2020 02:33:07 PM
HM051	01/07/2020	26	1114739	MV	AP0365598	BA660056912	VITAL SS SUPER SERUM 4ML DLX	3	81.00	3786270869140	01/07/2020 02:33:21 PM
HM051	01/07/2020	26	1114742	MV	CV0440238	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 04:52:38 PM
HM051	01/07/2020	26	1114742	MV	CV0440238	BA660019059	HLTHY HAIR SCALP SHAMP COND 5ML PKT	1	37.00	3786269918094	01/07/2020 04:53:04 PM
HM051	01/07/2020	26	1114742	MV	CV0440238	BA660040599	Bacci F.FUEL 125ML	2	57.00	3885204455059	01/07/2020 04:52:29 PM
AJ014	01/07/2020	26	1151169	AO	BY0412245	CALL10	Lala Call & Collect	1	0.00	3150000019497	01/07/2020 03:35:31 PM
AJ014	01/07/2020	26	1151169	AO	BY0412245	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	01/07/2020 03:34:52 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	CALL20	Bacci Call & Collect	1	0.00	3150000019520	01/07/2020 02:34:48 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660062953	CUCUMBER HERB CLNS 30ML DLX	1	60.00	3786270056340	01/07/2020 02:33:36 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660066257	NIGHT REF MICRO-PEEL 30ML O/S	1	84.00	3786270093290	01/07/2020 02:33:32 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660040141	VITAL SS SUPER SERUM 30ML	1	84.00	3786270869101	01/07/2020 02:33:43 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660072207	ULTRA FACIAL MOISTURIZER 1.0OZ/30ML	1	50.00	3885204441908	01/07/2020 02:33:53 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660023594	CUCUMBER A/F TON 40ML DLX	1	84.00	3885204449464	01/07/2020 02:33:38 PM
AJ035	01/07/2020	26	1222381	LH	AL0351597	BA660067135	CC CREAM SHADE 0	1	53.00	9778330888422	01/07/2020 02:33:50 PM
MB079	02/07/2020	26	134942	JL	AL0166717	LA760045425	HZ GEL CR P50ML/NP/NF	1	92.00	3785809039639	02/07/2020 12:21:45 PM
MB079	02/07/2020	26	134942	JL	AL0166717	LA760071081	PC RICH CREAM RECH J60ML	1	425.00	3794985651619	02/07/2020 12:21:41 PM
MB079	02/07/2020	26	134942	JL	AL0166717	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	02/07/2020 12:22:10 PM
MB079	02/07/2020	26	134942	JL	AL0166717	LA760077541	MANUFIQUE SERUM 30ML ROUTINE SET20	1	110.00	3794986613823	02/07/2020 12:21:49 PM
MB079	02/07/2020	26	134942	JL	AL0166717	CALL10	Lala Call & Collect	1	0.00	3150000019497	02/07/2020 12:21:34 PM
MB079	02/07/2020	26	134943	JL	BE0281091	LA760020033	TEINT MIRACLE 007 F/P30ML /RP FF	1	64.00	3794985009810	02/07/2020 02:22:53 PM
MB079	02/07/2020	26	134943	JL	BE0281091	LA760033602	HYPO 001 R18 /LEG	1	56.00	3794985769877	02/07/2020 02:22:57 PM
MB079	02/07/2020	26	134943	JL	BE0281091	LA760077541	MANUFIQUE SERUM 30ML ROUTINE SET20	1	110.00	3794986613823	02/07/2020 02:22:59 PM
MB079	02/07/2020	26	134943	JL	BE0281091	CALL10	Lala Call & Collect	1	0.00	3150000019497	02/07/2020 02:23:16 PM
HM055	02/07/2020	26	143673	YS	CP0276119	VU860024066	UNLIMITED FLUID FDT 584	1	80.00	5182192781989	02/07/2020 04:35:49 PM
HM055	02/07/2020	26	143673	YS	CP0276119	VU860055080	RU LS OR570 20 TOKYO OS	1	45.00	5182192818291	02/07/2020 04:35:54 PM
HM055	02/07/2020	26	143673	YS	CP0276119	VU860065474	RU M OR1 L 20 TOKYO OS	1	45.00	5182192818324	02/07/2020 04:35:52 PM
HM055	02/07/2020	26	143673	YS	CP0276119	CALL40	Vu Call & Collect	1	0.00	3150000019512	02/07/2020 04:35:46 PM
HM055	02/07/2020	26	143673	YS	CP0276119	VU860073264	HARD FORMULA H9 SEAL BROWN 02	2	38.00	5182192064582	02/07/2020 04:35:57 PM
HM055	02/07/2020	26	143673	YS	CP0276119	VU860024395	LASTING S GEL PENCIL M BRWN	2	40.00	5182192719403	02/07/2020 04:36:04 PM
AJ010	02/07/2020	26	145119	CK	CV0203376	BE660032710	LIP MAESTRO 416	1	58.00	3794986629014	02/07/2020 11:32:12 AM
AJ010	02/07/2020	26	145119	CK	CV0203376	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	02/07/2020 11:32:25 AM
HM047	02/07/2020	26	149101	EN	BZ0309176	BE660066474	CN EXTREMA SUPREME CR P50ML R18 NP	1	500.00	3794985589182	02/07/2020 04:06:12 PM
HM047	02/07/2020	26	149101	EN	BZ0309176	BE660038806	GAW CLARITE RED VANITY H1 2020 FCA	1	48.00	3794986635308	02/07/2020 04:06:42 PM
HM047	02/07/2020	26	149101	EN	BZ0309176	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	02/07/2020 04:06:32 PM
HM047	02/07/2020	26	149104	HR	AA0503649	BE660033398	LUMINOUS SILK 5.5 F/P30ML /NF	1	100.00	3528390679332	02/07/2020 06:41:11 PM
HM047	02/07/2020	26	149104	HR	AA0503649	BE660010553	RENO ETK CLASSICO 10ML /MAD	1	58.00	3794983707478	02/07/2020 06:40:59 PM
HM047	02/07/2020	26	149104	HR	AA0503649	BE660031529	COMPACT FREE WEAR REFILL 5.5	1	96.00	3794985586396	02/07/2020 06:40:47 PM
HM047	02/07/2020	26	149104	HR	AA0503649	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	02/07/2020 06:41:22 PM
HM050	02/07/2020	26	159315	KK	AC0499957	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 01:56:25 PM
HM050	02/07/2020	26	159315	KK	AC0499957	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	02/07/2020 01:56:18 PM
HM050	02/07/2020	26	159315	KK	AC0499957	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	02/07/2020 01:56:12 PM
HM050	02/07/2020	26	159315	KK	AC0499957	BA660032140	REWIND TONER 125 ML FG	1	34.00	3885204435340	02/07/2020 01:56:15 PM
HM050	02/07/2020	26	159317	LH	BF0376695	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 02:36:44 PM
HM050	02/07/2020	26	159317	LH	BF0376695	BA660051352	AGE DEFIER MOISTURIZER 50ML	1	66.00	3786269689587	02/07/2020 02:35:31 PM
HM050	02/07/2020	26	159317	LH	BF0376695	BA660022597	AGE DEFIER POWER SERUM 75ML	1	73.00	3786269701911	02/07/2020 02:35:43 PM
HM050	02/07/2020	26	159317	LH	BF0376695	BA660079767	AGE DFNDR GEL MOISTURIZER 50 ML	1	69.00	3786270590149	02/07/2020 02:36:30 PM
HM050	02/07/2020	26	159317	LH	BF0376695	BA660033601	FF  EYE DE-PUFFER 0.17OZ/5G OS	1	35.00	3786273750354	02/07/2020 02:35:39 PM
HM050	02/07/2020	26	159317	LH	BF0376695	BA660065019	ULTIMATE MAN GENDY SCRUB SOAP 7 OZ.	1	29.00	3885204453956	02/07/2020 02:35:36 PM
HM050	02/07/2020	26	159322	KK	AE0272226	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 03:22:01 PM
HM050	02/07/2020	26	159322	KK	AE0272226	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	02/07/2020 03:21:48 PM
HM050	02/07/2020	26	159322	KK	AE0272226	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	02/07/2020 03:22:05 PM
HM050	02/07/2020	26	159322	KK	AE0272226	BA660040141	VITAL SS SUPER SERUM 30ML	1	84.00	3786270869101	02/07/2020 03:21:51 PM
HM050	02/07/2020	26	159322	KK	AE0272226	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	02/07/2020 03:22:14 PM
HM050	02/07/2020	26	159322	KK	AE0272226	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	02/07/2020 03:22:10 PM
AJ010	02/07/2020	26	167200	MD	AA0460796	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 10:37:11 AM
AJ010	02/07/2020	26	167200	MD	AA0460796	BA660048781	HYD PLUMP RETEX SERUM CONC 5ML DLX	1	77.00	3786269150582	02/07/2020 10:36:01 AM
AJ010	02/07/2020	26	167200	MD	AA0460796	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	02/07/2020 10:36:59 AM
AJ010	02/07/2020	26	167200	MD	AA0460796	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	02/07/2020 10:36:40 AM
AJ025	02/07/2020	26	173247	JT	CL0406840	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	02/07/2020 04:23:23 PM
AJ025	02/07/2020	26	173247	JT	CL0406840	LA760047209	CLEAR B150ML	1	150.00	3794986146653	02/07/2020 04:22:50 PM
AJ025	02/07/2020	26	173247	JT	CL0406840	CALL10	Lala Call & Collect	1	0.00	3150000019497	02/07/2020 04:23:38 PM
AJ041	02/07/2020	26	194740	KS	AU0322396	LA760051770	MIRACLE Night Cream SP100 ML/LEG	1	210.00	3305145930852	02/07/2020 03:00:15 PM
AJ041	02/07/2020	26	194740	KS	AU0322396	LA760071385	MANUFIQUE ADV EYE CARE J15ML	1	107.00	3794985862991	02/07/2020 03:00:06 PM
AJ041	02/07/2020	26	194740	KS	AU0322396	CALL10	Lala Call & Collect	1	0.00	3150000019497	02/07/2020 03:00:24 PM
HM055	02/07/2020	26	1124461	KD	AT067686	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 11:37:57 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	02/07/2020 11:37:45 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660018321	CC SPOT 4ML DLX	1	91.00	3786268712848	02/07/2020 11:40:34 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	02/07/2020 11:37:41 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	02/07/2020 11:40:51 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	02/07/2020 11:40:43 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	02/07/2020 11:40:48 AM
HM055	02/07/2020	26	1124461	KD	AT067686	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	02/07/2020 11:40:40 AM
HM055	02/07/2020	26	1124473	KD	BC0288837	CALL20	Bacci Call & Collect	1	0.00	3150000019520	02/07/2020 02:58:13 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660018321	CC SPOT 4ML DLX	1	91.00	3786268712848	02/07/2020 02:57:46 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	02/07/2020 02:57:30 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	02/07/2020 02:57:25 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660018500	PSLRC EYE 15ML	1	78.00	3786270746537	02/07/2020 02:56:29 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	02/07/2020 02:57:28 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	02/07/2020 02:56:36 PM
HM055	02/07/2020	26	1124473	KD	BC0288837	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	02/07/2020 02:57:34 PM
MB083	03/07/2020	26	117512	JW	BK0539883	ES690042647	TOUCHE LATE 0	1	70.00	3794985993441	03/07/2020 03:18:56 PM
MB083	03/07/2020	26	117512	JW	BK0539883	CALL50	ES Call & Collect	1	0.00	3150000019536	03/07/2020 03:19:10 PM
AJ010	03/07/2020	26	145167	CK	BM0283660	BE660038806	GAW CLARITE RED VANITY H1 2020 FCA	1	48.00	3794986635308	03/07/2020 07:10:58 PM
AJ010	03/07/2020	26	145167	CK	BM0283660	BE660058427	DESIGNER MESH INTER 2 PRESET FG	1	120.00	5182192807366	03/07/2020 07:11:11 PM
AJ010	03/07/2020	26	145167	CK	BM0283660	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	03/07/2020 07:11:24 PM
MB085	03/07/2020	26	159268	RC	CB0321175	LA760040199	BLISS Delux (SAMP)	1	0.00	3150000013346	03/07/2020 06:51:53 PM
MB085	03/07/2020	26	159268	RC	CB0321175	LA760053463	TIU 24H COMPACT 05 /FIL	1	75.00	3794984169533	03/07/2020 06:46:41 PM
MB085	03/07/2020	26	159268	RC	CB0321175	LA760067029	MANUFIQUE SERUM SACH1ML RENO	1	43.00	3794986254747	03/07/2020 06:51:30 PM
MB085	03/07/2020	26	159268	RC	CB0321175	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	03/07/2020 06:51:35 PM
MB085	03/07/2020	26	159268	RC	CB0321175	LA760020369	LVEB NEW Night Cream INTENSE SAMPLE 1.2ML	1	0.00	3794986612984	03/07/2020 06:51:39 PM
HM050	03/07/2020	26	159348	KK	AI0262158	CALL20	Bacci Call & Collect	1	0.00	3150000019520	03/07/2020 12:11:20 PM
HM050	03/07/2020	26	159348	KK	AI0262158	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	03/07/2020 12:11:02 PM
HM050	03/07/2020	26	159348	KK	AI0262158	BA660078902	RARE FIND MASQUE 14ML DLX	1	73.00	3786269574715	03/07/2020 12:11:09 PM
HM050	03/07/2020	26	159348	KK	AI0262158	BA660042722	MID RECOVERY CLNSING OIL 175ML	1	49.00	3786269873324	03/07/2020 12:10:28 PM
HM050	03/07/2020	26	159348	KK	AI0262158	BA660018500	PSLRC EYE 15ML	1	78.00	3786270746537	03/07/2020 12:10:32 PM
HM050	03/07/2020	26	159348	KK	AI0262158	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	03/07/2020 12:11:06 PM
HM047	03/07/2020	26	166460	CH	AT0116215	CALL20	Bacci Call & Collect	1	0.00	3150000019520	03/07/2020 11:07:33 AM
HM047	03/07/2020	26	166460	CH	AT0116215	BA660040141	VITAL SS SUPER SERUM 30ML	1	84.00	3786270869101	03/07/2020 11:07:24 AM
HM047	03/07/2020	26	166460	CH	AT0116215	BA660056912	VITAL SS SUPER SERUM 4ML DLX	3	81.00	3786270869140	03/07/2020 11:07:27 AM
HM047	03/07/2020	26	166464	CH	AM0443313	CALL20	Bacci Call & Collect	1	0.00	3150000019520	03/07/2020 12:29:25 PM
HM047	03/07/2020	26	166464	CH	AM0443313	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	03/07/2020 12:29:04 PM
HM047	03/07/2020	26	166464	CH	AM0443313	BA660052480	POWERFUL WRINKLE REDUC EYE CRM 1.5M	1	63.00	3786268883807	03/07/2020 12:29:19 PM
HM047	03/07/2020	26	166464	CH	AM0443313	BA660057623	SUPER MULT COR EYE SRM 1.5ML PCKT	1	68.00	3786268997280	03/07/2020 12:29:13 PM
HM047	03/07/2020	26	166464	CH	AM0443313	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	03/07/2020 12:28:44 PM
HM047	03/07/2020	26	166464	CH	AM0443313	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	03/07/2020 12:28:48 PM
