Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
AJ014	22/07/2020	29	1151362	JP	BG058483	LA760029676	GEN MDAY BLISS BEAUTY GENX 20	1	525.00	9778330896292	22/07/2020 05:10:17 PM
AJ014	22/07/2020	29	1151362	JP	BG058483	LA760073707	GEN ABS - RECRUITMENT GIFT 2H20	1	73.00	9778330896365	22/07/2020 05:10:08 PM
AJ014	22/07/2020	29	1151363	JP	BP0265280	CALL10	Lala Call & Collect	1	0.00	3150000019497	22/07/2020 05:11:45 PM
AJ014	22/07/2020	29	1151363	JP	BP0265280	LA760048328	CLEAR B250ML	1	205.00	3794986146718	22/07/2020 05:11:36 PM
AJ014	22/07/2020	29	1151363	JP	BP0265280	LA760029676	GEN MDAY BLISS BEAUTY GENX 20	1	525.00	9778330896292	22/07/2020 05:11:29 PM
AJ014	22/07/2020	29	1151363	JP	BP0265280	LA760073707	GEN ABS - RECRUITMENT GIFT 2H20	1	73.00	9778330896365	22/07/2020 05:11:19 PM
AJ014	22/07/2020	29	1151364	JP	CZ0504805	CALL10	Lala Call & Collect	1	0.00	3150000019497	22/07/2020 05:12:49 PM
AJ014	22/07/2020	29	1151364	JP	CZ0504805	LA760029676	GEN MDAY BLISS BEAUTY GENX 20	1	525.00	9778330896292	22/07/2020 05:12:42 PM
AJ014	22/07/2020	29	1151364	JP	CZ0504805	LA760073707	GEN ABS - RECRUITMENT GIFT 2H20	1	73.00	9778330896365	22/07/2020 05:12:34 PM
AJ014	22/07/2020	29	1151365	JP	BM0265950	CALL10	Lala Call & Collect	1	0.00	3150000019497	22/07/2020 05:14:04 PM
AJ014	22/07/2020	29	1151365	JP	BM0265950	LA760048328	CLEAR B250ML	1	205.00	3794986146718	22/07/2020 05:13:49 PM
AJ014	22/07/2020	29	1151365	JP	BM0265950	LA760034987	CLEAR FOAM 125ML FG QD	1	65.00	5182192793007	22/07/2020 05:13:57 PM
HM055	23/07/2020	29	140411	NP	BP0114853	LA760029153	IDOL V75ML/NP	1	150.00	3794986260856	23/07/2020 05:03:52 PM
HM055	23/07/2020	29	140411	NP	BP0114853	CALL10	Lala Call & Collect	1	0.00	3150000019497	23/07/2020 05:04:13 PM
HM055	23/07/2020	29	140415	NP	BG0534329	VU860048672	OMBRE HYPO PEARLY 102	1	49.00	3785809313004	23/07/2020 05:48:23 PM
HM055	23/07/2020	29	140415	NP	BG0534329	VU860048122	OMBRE HYP STYLO 03 /NG	1	49.00	3785809996778	23/07/2020 05:47:07 PM
HM055	23/07/2020	29	140415	NP	BG0534329	LA760059812	BLSH SUBTL FIGUE ESPIEGLE 41	1	61.00	3786270565447	23/07/2020 05:48:07 PM
HM055	23/07/2020	29	140415	NP	BG0534329	CALL10	Lala Call & Collect	1	0.00	3150000019497	23/07/2020 05:48:41 PM
HM055	23/07/2020	29	144110	LK	AT059745	VU860012038	ROUGE UNLIMITED OR590 N	1	45.00	5182192791359	23/07/2020 12:03:01 PM
HM055	23/07/2020	29	144110	LK	AT059745	CALL40	Vu Call & Collect	1	0.00	3150000019512	23/07/2020 12:02:58 PM
AJ041	23/07/2020	29	194941	KS	CK0512945	LA760033238	NUTR VISAGE T125ML /NF	1	170.00	3305143278310	23/07/2020 11:23:52 AM
AJ041	23/07/2020	29	194941	KS	CK0512945	LA760027617	ABX DAY CREAM J50ML /NG	1	335.00	3785809621272	23/07/2020 11:23:28 AM
AJ041	23/07/2020	29	194941	KS	CK0512945	LA760026276	LA ABS SOFT O O GWP	1	91.00	9778330897899	23/07/2020 11:23:37 AM
AJ041	23/07/2020	29	194941	KS	CK0512945	CALL10	Lala Call & Collect	1	0.00	3150000019497	23/07/2020 11:24:02 AM
AJ014	23/07/2020	29	1151370	JP	CA023097	CALL10	Lala Call & Collect	1	0.00	3150000019497	23/07/2020 05:04:51 PM
AJ014	23/07/2020	29	1151370	JP	CA023097	LA760047170	ABS FDT FLUID+BRUSH 130-O /NP	1	161.00	3794983853109	23/07/2020 05:04:20 PM
AJ014	23/07/2020	29	1151370	JP	CA023097	LA760029756	GEN MDAY BLISS SOFT SET 20	1	435.00	9778330896243	23/07/2020 05:04:40 PM
AJ014	23/07/2020	29	1151370	JP	CA023097	LA760017200	PC CR YEUX J20ML	2	230.00	3794985651037	23/07/2020 05:04:27 PM
MB076	24/07/2020	29	138356	JP	AP0369149	LA760032489	CONF TONIQUE B400ML /NP-NA	1	90.00	3305145931812	24/07/2020 12:03:24 PM
MB076	24/07/2020	29	138356	JP	AP0369149	LA760046129	POEME Night Cream SP30ML	1	107.00	3305146062854	24/07/2020 12:03:01 PM
MB076	24/07/2020	29	138356	JP	AP0369149	LA760048328	CLEAR B250ML	1	205.00	3794986146718	24/07/2020 12:01:17 PM
MB076	24/07/2020	29	138356	JP	AP0369149	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 12:06:00 PM
HM055	24/07/2020	29	144152	LK	CI0107698	LA760026908	TIU SPF15 035 F/P30ML /RP	1	64.00	3794985001819	24/07/2020 04:30:03 PM
HM055	24/07/2020	29	144152	LK	CI0107698	VU860031599	MANUFIQUE ADV EYE CARE J15ML CNY OS	1	105.00	3794986594640	24/07/2020 04:29:34 PM
HM055	24/07/2020	29	144153	LK	CB0321175	LA760019004	MANUFIQUE NIGHT CREAM 50ML	1	150.00	3785808690281	24/07/2020 05:01:46 PM
HM055	24/07/2020	29	144153	LK	CB0321175	LA760076327	TEINT MIRACLE 03 F/P30ML /RP FF	1	64.00	3794985009911	24/07/2020 05:01:02 PM
HM055	24/07/2020	29	144153	LK	CB0321175	LA760067029	MANUFIQUE SERUM SACH1ML RENO	1	43.00	3794986254747	24/07/2020 05:02:08 PM
HM047	24/07/2020	29	149268	HR	BC0310310	BE660074559	LUMINOUS SILK 5 F/P30ML	1	100.00	3528390627435	24/07/2020 11:57:16 AM
HM047	24/07/2020	29	149268	HR	BC0310310	BE660052051	AC PROFUMO Night Cream V1.2ML ECH	1	44.00	3794984211937	24/07/2020 11:57:31 AM
HM047	24/07/2020	29	149268	HR	BC0310310	BE660016758	SI PASSIONE Night Cream 1.2ML ECH/DOC /MAD	1	28.00	3794985594690	24/07/2020 11:57:41 AM
HM047	24/07/2020	29	149268	HR	BC0310310	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	24/07/2020 11:58:06 AM
AJ041	24/07/2020	29	194947	KS	AT074046	LA760068912	TRES IN LOVE Night Cream SP75ML	1	153.00	3785808819520	24/07/2020 11:53:52 AM
AJ041	24/07/2020	29	194947	KS	AT074046	LA760074389	HYP DOLL EYES (EFF + BIFACIL) SET20	1	61.00	3794986613719	24/07/2020 11:54:37 AM
AJ041	24/07/2020	29	194947	KS	AT074046	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 11:54:27 AM
AJ041	24/07/2020	29	194951	KS	CU060048	LA760065485	MANUFIQUE SERUM B75ML RENO	1	215.00	3794986254697	24/07/2020 05:39:48 PM
AJ041	24/07/2020	29	194951	KS	CU060048	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 05:40:01 PM
AJ041	24/07/2020	29	194951	KS	CU060048	LA760048328	CLEAR B250ML	2	205.00	3794986146718	24/07/2020 05:39:38 PM
HM055	24/07/2020	29	1125415	KD	CO0586291	CALL20	Bacci Call & Collect	1	0.00	3150000019520	24/07/2020 11:00:33 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	24/07/2020 11:01:57 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660012206	DAILY REVIV CONC 30ML	1	69.00	3786269423806	24/07/2020 11:01:19 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660065582	DAILY REVIV CONC 4ML VIAL	1	42.00	3786269423886	24/07/2020 11:03:15 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660025914	ACNE SPOT TREATMENT INTL 20ML	1	48.00	3786269538614	24/07/2020 11:00:56 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660053902	BH SPOT TRMT RENO 15ML INTL	1	34.00	3786269867356	24/07/2020 11:00:52 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660037972	CC BRTNG SMTHG MST TRMT 50ML INTL	1	73.00	3786269898749	24/07/2020 11:01:13 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	24/07/2020 11:01:52 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660037754	PURE VITALITY 50ML	1	89.00	3786270619413	24/07/2020 11:00:38 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	24/07/2020 11:01:25 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660014391	RARE FIND PORE CLNSNG MASQUE 5OZ	1	47.00	3786273790039	24/07/2020 11:01:10 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	24/07/2020 11:01:17 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660046733	MID RECOV CONC 4ML DLX	1	89.00	3786273806649	24/07/2020 11:03:19 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	24/07/2020 11:01:52 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660028762	CREME DE CORPS 30ML DLX	1	48.00	3885204439523	24/07/2020 11:03:28 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660016500	AMINO ACID SHAMPOO 65ML DLX	1	77.00	3885204440900	24/07/2020 11:03:32 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	24/07/2020 11:00:49 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	24/07/2020 11:01:43 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	24/07/2020 11:01:05 AM
HM055	24/07/2020	29	1125415	KD	CO0586291	BA660043460	ULTRA FACIAL MASQUE 7ML DLX	3	73.00	3786269019246	24/07/2020 11:03:50 AM
MB067	24/07/2020	29	1127244	EN	CZ0518419	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 02:57:03 PM
MB067	24/07/2020	29	1127244	EN	CZ0518419	LA760016554	MANUFIQUE SERUM T5ML RENO ECH	1	87.00	3794986254826	24/07/2020 02:57:19 PM
MB067	24/07/2020	29	1127244	EN	CZ0518419	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	24/07/2020 02:57:09 PM
MB067	24/07/2020	29	1127244	EN	CZ0518419	LA760050564	RML ULTRA CREAM SPF15 SACH1ML	1	79.00	3794986297887	24/07/2020 02:57:24 PM
MB067	24/07/2020	29	1127244	EN	CZ0518419	LA760075038	TIU STICK 03 BEIGE DIAPHANE INTL	2	56.00	3786270097671	24/07/2020 02:56:48 PM
AJ014	24/07/2020	29	1151375	JP	CQ042428	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 04:16:18 PM
AJ014	24/07/2020	29	1151375	JP	CQ042428	LA760034622	PC SOFT CREAM P60ML /NF	1	425.00	3794985357172	24/07/2020 04:15:49 PM
AJ014	24/07/2020	29	1151375	JP	CQ042428	LA760017200	PC CR YEUX J20ML	1	230.00	3794985651037	24/07/2020 04:15:40 PM
AJ014	24/07/2020	29	1151375	JP	CQ042428	LA760073707	GEN ABS - RECRUITMENT GIFT 2H20	1	73.00	9778330896365	24/07/2020 04:15:57 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	CALL10	Lala Call & Collect	1	0.00	3150000019497	24/07/2020 04:27:40 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	LA760042267	BASE PRO B25ML 01 FF	1	63.00	3785806918300	24/07/2020 04:27:32 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	LA760071385	MANUFIQUE ADV EYE CARE J15ML	1	107.00	3794985862991	24/07/2020 04:26:56 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	LA760065945	ADV GEN LIGHT PEARL LASHE B20ML /NF	1	117.00	3794985988505	24/07/2020 04:26:48 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	LA760066480	LA GNF EYE 15ML O O GWP	1	47.00	9778330897810	24/07/2020 04:27:04 PM
AJ014	24/07/2020	29	1151377	JP	CM0439900	LA760031157	LA LIGHT PEARL O O GWP	1	35.00	9778330897850	24/07/2020 04:27:16 PM
HM055	25/07/2020	29	144152	LK	AJ0270039	VU860074965	RU M OR2 D 20 TOKYO OS	1	45.00	5182192818339	25/07/2020 02:37:42 PM
HM055	25/07/2020	29	144152	LK	AJ0270039	CALL40	Vu Call & Collect	1	0.00	3150000019512	25/07/2020 02:37:45 PM
HM055	25/07/2020	29	144153	LK	BK0299685	VU860020729	HARD FORMULA H9 ACORN 06	1	38.00	5182192064621	25/07/2020 02:48:26 PM
HM055	25/07/2020	29	144153	LK	BK0299685	CALL40	Vu Call & Collect	1	0.00	3150000019512	25/07/2020 02:48:36 PM
HM055	25/07/2020	29	144154	LK	AK0260873	LA760079847	CONF CR MOUSSE T125ML /NG	1	64.00	3785807281788	25/07/2020 12:49:23 PM
HM055	25/07/2020	29	144154	LK	AK0260873	LA760038456	HYPO WP 001 R18_OS	1	58.00	3794985769916	25/07/2020 12:49:26 PM
HM055	25/07/2020	29	144154	LK	AW089969	VU860068376	CO ULTIME8 2017 P/B 450 AD	1	158.00	5182192719418	25/07/2020 02:59:23 PM
HM055	25/07/2020	29	144154	LK	AW089969	CALL40	Vu Call & Collect	1	0.00	3150000019512	25/07/2020 02:59:29 PM
HM055	25/07/2020	29	144154	LK	AK0260873	LA760067029	MANUFIQUE SERUM SACH1ML RENO	6	43.00	3794986254747	25/07/2020 12:56:43 PM
HM055	25/07/2020	29	144156	LK	CB0321175	VU860038963	LNT Night Cream SP75ML /NG	1	168.00	3785809981114	25/07/2020 05:00:23 PM
HM055	25/07/2020	29	144156	LK	CB0321175	LA760048144	GEN HYP CLEAN VOLUME 01	1	56.00	3794983980375	25/07/2020 05:01:04 PM
HM055	25/07/2020	29	144156	LK	CB0321175	VU860017019	TIU SPF15 025 F/P30ML /RP	1	64.00	3794985001780	25/07/2020 05:00:42 PM
HM055	25/07/2020	29	144156	LK	CU0386322	VU860012038	ROUGE UNLIMITED OR590 N	1	45.00	5182192791359	25/07/2020 03:23:48 PM
HM055	25/07/2020	29	144156	LK	CU0386322	CALL40	Vu Call & Collect	1	0.00	3150000019512	25/07/2020 03:23:54 PM
HM047	25/07/2020	29	149275	HR	BW0261867	BE660063836	AC DONNA Night Cream VAPO 1.5ML/CARTE ECH	1	56.00	3528393754299	25/07/2020 11:26:30 AM
HM047	25/07/2020	29	149275	HR	BW0261867	BE660049719	LUMIN SILK FOUND 575	1	100.00	3785797474051	25/07/2020 11:25:52 AM
HM047	25/07/2020	29	149275	HR	BW0261867	BE660031358	ADGH PROFUMO 1.5ML ECH	1	46.00	3794983670564	25/07/2020 11:26:14 AM
HM047	25/07/2020	29	149275	HR	BW0261867	BE660031878	POWER FABRIC CONCEALER 4 F6ML	1	62.00	3794986044840	25/07/2020 11:25:38 AM
HM047	25/07/2020	29	149275	HR	BW0261867	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	25/07/2020 11:26:05 AM
HM047	25/07/2020	29	149277	HR	BU0343909	BE660023805	DESIGN LIFT 5 REPACK F/P30ML/NP/NF	1	112.00	3785797565677	25/07/2020 01:46:54 PM
HM047	25/07/2020	29	149277	HR	BU0343909	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	25/07/2020 01:47:04 PM
AJ041	25/07/2020	29	194957	KS	AO0107334	LA760071081	PC RICH CREAM RECH J60ML	1	425.00	3794985651619	25/07/2020 10:16:51 AM
AJ041	25/07/2020	29	194957	KS	AO0107334	LA760071385	MANUFIQUE ADV EYE CARE J15ML	1	107.00	3794985862991	25/07/2020 10:20:07 AM
AJ041	25/07/2020	29	194957	KS	AO0107334	CALL10	Lala Call & Collect	1	0.00	3150000019497	25/07/2020 10:17:02 AM
AJ041	25/07/2020	29	194963	KS	AC0118796	LA760035538	LA TIU CLARITE PRESET 01 INTER	1	69.00	3794984996261	25/07/2020 03:17:44 PM
AJ041	25/07/2020	29	194963	KS	AC0118796	LA760037342	L'INTIA GLOSS SHEER 351	1	53.00	3794985221757	25/07/2020 03:18:10 PM
AJ041	25/07/2020	29	194963	KS	AC0118796	LA760055842	MADEMOISELLE SHINE 525 /NF	1	55.00	3794985937538	25/07/2020 03:17:35 PM
AJ041	25/07/2020	29	194963	KS	AC0118796	LA760076139	GEN UVEX BB 50ML REPACK 2018	1	86.00	9778330889494	25/07/2020 03:17:58 PM
AJ041	25/07/2020	29	194963	KS	AC0118796	CALL10	Lala Call & Collect	1	0.00	3150000019497	25/07/2020 03:18:18 PM
AJ041	25/07/2020	29	194964	KS	CT0180439	LA760038078	TEINT RENERGIE 420 BIS N 30ML	1	82.00	3786269160873	25/07/2020 05:09:31 PM
AJ041	25/07/2020	29	194964	KS	CT0180439	LA760031921	INTIA ROUGE DRAMA MATTE 196	1	55.00	3794985613415	25/07/2020 05:09:14 PM
AJ041	25/07/2020	29	194964	KS	CT0180439	CALL10	Lala Call & Collect	1	0.00	3150000019497	25/07/2020 05:09:41 PM
AJ041	25/07/2020	29	194964	KS	CT0180439	LA760047209	CLEAR B150ML	2	150.00	3794986146653	25/07/2020 05:07:39 PM
AJ041	25/07/2020	29	194964	KS	CT0180439	LA760065485	MANUFIQUE SERUM B75ML RENO	3	215.00	3794986254697	25/07/2020 05:07:20 PM
HM055	25/07/2020	29	1125448	AS	Lala0316461	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 10:26:28 AM
HM055	25/07/2020	29	1125448	AS	Lala0316461	BA660015493	AGE DEFIER CLEANSER 3ML PKT	1	52.00	3786270036780	25/07/2020 10:26:58 AM
HM055	25/07/2020	29	1125448	AS	Lala0316461	BA660049594	FF MST SPF19 3ML PKT INTL	1	64.00	3786270354804	25/07/2020 10:27:01 AM
HM055	25/07/2020	29	1125448	AS	Lala0316461	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	25/07/2020 10:26:24 AM
HM055	25/07/2020	29	1125449	YS	CZ0333558	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 11:33:44 AM
HM055	25/07/2020	29	1125449	YS	CZ0333558	BA660016391	SUPER MULTI CORRECT CRM 1.7OZ/50ML	1	94.00	3786268995689	25/07/2020 11:32:05 AM
HM055	25/07/2020	29	1125450	AS	AQ0271815	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 12:32:08 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660051523	SMOOTH OIL INF LV IN 75ML	1	36.00	3786269460178	25/07/2020 12:33:07 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660033279	FF EYE FUEL 15ML	1	33.00	3786270344387	25/07/2020 12:31:26 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660057696	AMINO ACID COND 5ML PKT	1	52.00	3786273752529	25/07/2020 12:34:00 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660076052	AMINO ACID SHAMPOO 5ML PKT	1	67.00	3885204440882	25/07/2020 12:33:55 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660031085	RARE FIND DEEP PORE CLNSR 3ML PCKT	3	43.00	3786273823560	25/07/2020 12:31:49 PM
HM055	25/07/2020	29	1125450	AS	AQ0271815	BA660035531	FF MOIST 3ML PKT	3	44.00	3786273826488	25/07/2020 12:31:54 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 01:03:12 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	BA660059203	OIL ELIM CLEANSER 3ML PKT	1	70.00	3786269147144	25/07/2020 01:01:41 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	BA660074470	HYD PLUMP RETEX SERUM CONC 3ML PCKT	1	76.00	3786269150622	25/07/2020 01:02:34 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	BA660015493	AGE DEFIER CLEANSER 3ML PKT	1	52.00	3786270036780	25/07/2020 01:01:40 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	BA660047275	FF EYE FUEL 1.5ML PKT	1	95.00	3786270344129	25/07/2020 01:01:37 PM
HM055	25/07/2020	29	1125452	AS	BM0153482	BA660043348	ULTRA FACIAL OIL-FREE TONER250ML	1	34.00	3786273834916	25/07/2020 01:00:18 PM
HM055	25/07/2020	29	1125453	AS	AO083460	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 12:58:33 PM
HM055	25/07/2020	29	1125453	AS	AO083460	BA660059758	ULTRA FACIAL CREAM 3ML PCKT	1	67.00	3786268790302	25/07/2020 12:58:27 PM
HM055	25/07/2020	29	1125453	AS	AO083460	BA660060949	ULTRA FACIAL MASQUE 3ML PKT	1	50.00	3786269019296	25/07/2020 12:57:10 PM
HM055	25/07/2020	29	1125453	AS	AO083460	BA660074470	HYD PLUMP RETEX SERUM CONC 3ML PCKT	1	76.00	3786269150622	25/07/2020 12:57:05 PM
HM055	25/07/2020	29	1125453	AS	AO083460	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	25/07/2020 12:56:59 PM
HM055	25/07/2020	29	1125453	AS	AO083460	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	25/07/2020 12:58:05 PM
HM055	25/07/2020	29	1125454	AS	CA036951	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 01:08:59 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660060850	ULTRA FACIAL CREAM 50ML	1	51.00	3786268878795	25/07/2020 01:10:34 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	25/07/2020 01:08:06 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	25/07/2020 01:08:44 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	25/07/2020 01:08:52 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	25/07/2020 01:08:29 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	25/07/2020 01:08:56 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660011972	ULTMT STRGTH HAND SALVE 75ML	1	27.00	3885204443923	25/07/2020 01:15:05 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	25/07/2020 01:08:02 PM
HM055	25/07/2020	29	1125454	AS	CA036951	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	25/07/2020 01:08:38 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 02:14:45 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	25/07/2020 02:12:51 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660033335	REWIND SOOTH MASQUE 5ML PKT	1	46.00	3786269882816	25/07/2020 02:13:32 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660065639	PSLRC 1.5ML PKT	1	41.00	3786270113281	25/07/2020 02:13:54 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660035158	PSLRC EYE 3ML DLX	1	74.00	3786270751580	25/07/2020 02:12:17 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	25/07/2020 02:12:46 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660027660	RARE FIND DEEP PORE CLNS MASQ PKT	1	46.00	3786273790079	25/07/2020 02:13:30 PM
HM055	25/07/2020	29	1125459	YS	CS0202671	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	25/07/2020 02:12:10 PM
HM055	25/07/2020	29	1125460	YS	CB0498680	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 02:16:33 PM
HM055	25/07/2020	29	1125460	YS	CB0498680	BA660047767	CDC DRY GENDY OIL 5ML PKT	1	67.00	3786270142458	25/07/2020 02:16:02 PM
HM055	25/07/2020	29	1125460	YS	CB0498680	BA660028645	CDC WHIP BDY CRM 5ML PKT	1	31.00	3786273827183	25/07/2020 02:16:07 PM
HM055	25/07/2020	29	1125460	YS	CB0498680	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	25/07/2020 02:15:40 PM
HM055	25/07/2020	29	1125463	AS	CC0275089	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 02:40:59 PM
HM055	25/07/2020	29	1125463	AS	CC0275089	BA660029670	CANNABIS HRBL CONC 1.5ML PKT	1	59.00	3786270649773	25/07/2020 02:40:33 PM
HM055	25/07/2020	29	1125463	AS	CC0275089	BA660043797	PSLRC EYE 1.5 ML PCKTTE	1	68.00	3786270751709	25/07/2020 02:40:40 PM
HM055	25/07/2020	29	1125463	AS	CC0275089	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	25/07/2020 02:40:38 PM
HM055	25/07/2020	29	1125463	AS	CC0275089	BA660060946	ULTMT STRGTH HAND SALVE 150ML	1	40.00	3885204443819	25/07/2020 02:39:14 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 02:44:58 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	25/07/2020 02:43:46 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	25/07/2020 02:43:28 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	25/07/2020 02:42:46 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660071660	ULTRA FACIAL CLEANSER 3ML PACKETTE	1	60.00	3786273820195	25/07/2020 02:44:41 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660063280	MID RECOV EYE 15ML	1	56.00	3786273841225	25/07/2020 02:42:44 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	25/07/2020 02:43:54 PM
HM055	25/07/2020	29	1125465	YS	CD0302966	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	25/07/2020 02:43:41 PM
HM055	25/07/2020	29	1125466	AS	BN0373259	CALL20	Bacci Call & Collect	1	0.00	3150000019520	25/07/2020 03:16:04 PM
HM055	25/07/2020	29	1125466	AS	BN0373259	BA660059758	ULTRA FACIAL CREAM 3ML PCKT	1	67.00	3786268790302	25/07/2020 03:17:22 PM
HM055	25/07/2020	29	1125466	AS	BN0373259	BA660046322	REWIND FOAMING WASH 3ML PCKT	1	36.00	3786269162514	25/07/2020 03:15:33 PM
