Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
HM055	07/07/2020	27	1124732	KD	BN079597	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/07/2020 04:25:46 PM
HM055	07/07/2020	27	1124732	KD	BN079597	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/07/2020 04:25:09 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/07/2020 04:27:23 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660028968	ULTRA FACIAL CLEANSER 150ML	1	33.00	3786268525402	07/07/2020 04:25:24 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	07/07/2020 04:26:18 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660057623	SUPER MULT COR EYE SRM 1.5ML PCKT	1	68.00	3786268997280	07/07/2020 04:26:02 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	07/07/2020 04:26:12 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/07/2020 04:25:27 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	07/07/2020 04:25:58 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	07/07/2020 04:26:09 PM
HM055	07/07/2020	27	1124733	CH	CX0525892	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	07/07/2020 04:26:21 PM
AJ014	07/07/2020	27	1151250	AO	BV0269142	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/07/2020 03:14:57 PM
AJ014	07/07/2020	27	1151250	AO	BV0269142	LA760032489	CONF TONIQUE B400ML /NP-NA	1	90.00	3305145931812	07/07/2020 03:14:39 PM
AJ014	07/07/2020	27	1151253	SS	AV053474	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/07/2020 04:29:22 PM
AJ014	07/07/2020	27	1151253	SS	AV053474	LA760065945	ADV GEN LIGHT PEARL LASHE B20ML /NF	1	117.00	3794985988505	07/07/2020 04:29:05 PM
MB080	07/07/2020	27	1234074	SD	AW0195590	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/07/2020 03:31:39 PM
MB080	07/07/2020	27	1234074	SD	AW0195590	LA760052093	ABS EXT RITUAL EYES J15ML /NF	1	410.00	3785809719074	07/07/2020 03:31:19 PM
MB080	07/07/2020	27	1234074	SD	AW0195590	LA760022385	VISIONNAIRE SERUM PLUS P/B50ML	1	172.00	3785809769774	07/07/2020 03:31:22 PM
MB080	07/07/2020	27	1234074	SD	AW0195590	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	07/07/2020 03:31:26 PM
MB083	08/07/2020	27	117527	JL	CM0141865	CALL50	ES Call & Collect	1	0.00	3150000019536	08/07/2020 11:42:57 AM
MB083	08/07/2020	27	117527	JL	CM0141865	ES690015654	ROUGE PUR HAUTE 49/NF	3	59.00	3533712283198	08/07/2020 11:42:10 AM
HM052	08/07/2020	27	121606	ML	AX0365050	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 10:44:26 AM
HM052	08/07/2020	27	121606	ML	AX0365050	BA660018649	CNTLLA SNSTV CICA BLM 50ML	1	61.00	3786270447104	08/07/2020 10:43:40 AM
HM052	08/07/2020	27	121606	ML	AX0365050	BA660046733	MID RECOV CONC 4ML DLX	1	89.00	3786273806649	08/07/2020 10:44:21 AM
HM052	08/07/2020	27	121609	ML	CU0226922	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 12:15:48 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	08/07/2020 12:15:33 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660078902	RARE FIND MASQUE 14ML DLX	1	73.00	3786269574715	08/07/2020 12:16:18 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	08/07/2020 12:16:15 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660020570	CLEAR CORR EXFOL CLNSR 30ML DLX	1	92.00	3786270216126	08/07/2020 12:16:09 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660016423	CLEAR CORR TRMT WTR GLBL 40ML DLX	1	86.00	3786270218790	08/07/2020 12:16:12 PM
HM052	08/07/2020	27	121609	ML	CU0226922	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	08/07/2020 12:15:30 PM
HM052	08/07/2020	27	121614	ML	CB0393955	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 02:19:12 PM
HM052	08/07/2020	27	121614	ML	CB0393955	BA660039103	LIP BALM #1 CRAN 15ML	1	15.00	3786268883976	08/07/2020 02:19:05 PM
HM052	08/07/2020	27	121614	ML	CB0393955	BA660016391	SUPER MULTI CORRECT CRM 1.7OZ/50ML	1	94.00	3786268995689	08/07/2020 02:17:38 PM
MB079	08/07/2020	27	135018	JL	CC0419372	LA760027204	RENERGIE CREAM J50ML /NF/GNF1ML	1	192.00	3305145917700	08/07/2020 12:40:07 PM
MB079	08/07/2020	27	135018	JL	CC0419372	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/07/2020 12:40:28 PM
MB065	08/07/2020	27	143071	EK	CW0356918	LA760019829	TIUW SPF15 024 P/B30ML/RP FF	1	64.00	3794985343113	08/07/2020 03:46:01 PM
MB065	08/07/2020	27	143071	EK	CW0356918	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/07/2020 03:49:06 PM
HM047	08/07/2020	27	149161	HR	BL0369831	BE660023777	LUMINOUS SILK 4 F/P30ML	1	100.00	3528390627418	08/07/2020 01:11:09 PM
HM047	08/07/2020	27	149161	HR	BL0369831	BE660067874	EYES TO KILL QUADS RENO 06	1	107.00	3794984917215	08/07/2020 01:10:55 PM
HM047	08/07/2020	27	149161	HR	BL0369831	BE660058486	Beauvoir BLUSH 51 FL3.9ML	1	69.00	3794985490235	08/07/2020 01:11:57 PM
HM047	08/07/2020	27	149161	HR	BL0369831	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	08/07/2020 01:12:08 PM
HM047	08/07/2020	27	149163	HR	CH0393123	BE660039941	LUMINOUS SILK CPT REFILL 6.5 NF	1	96.00	3794983797760	08/07/2020 02:51:23 PM
HM047	08/07/2020	27	149163	HR	CH0393123	BE660016214	LUMINOUS SILK COMPACT EMPTY CASE	1	23.00	3794983797784	08/07/2020 02:51:11 PM
HM047	08/07/2020	27	149163	HR	CH0393123	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	08/07/2020 02:51:32 PM
HM047	08/07/2020	27	149163	HR	CH0393123	BE660030791	POWER FABRIC FDT 6.5 FL30ML/NF	2	100.00	3794985148394	08/07/2020 02:50:56 PM
AJ019	08/07/2020	27	185594	LK	CV0419420	LA760071081	PC RICH CREAM RECH J60ML	1	425.00	3794985651619	08/07/2020 05:21:36 PM
AJ019	08/07/2020	27	185594	LK	CV0419420	LA760014997	LA ABS RICHE O O GWP	1	64.00	9778330897906	08/07/2020 05:21:41 PM
AJ019	08/07/2020	27	185594	LK	CV0419420	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/07/2020 05:22:19 PM
AJ041	08/07/2020	27	194780	ML	CG0124741	BA660044618	Bacci SMOOTH GLIDER SHAVE LOTION 150ML	1	36.00	3786269747649	08/07/2020 04:28:11 PM
AJ041	08/07/2020	27	194780	ML	CG0124741	BA660053902	BH SPOT TRMT RENO 15ML INTL	1	34.00	3786269867356	08/07/2020 04:28:00 PM
HM053	08/07/2020	27	1123815	EN	AC0532412	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 03:22:35 PM
HM053	08/07/2020	27	1123815	EN	AC0532412	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	08/07/2020 03:22:49 PM
HM053	08/07/2020	27	1123815	EN	AC0532412	BA660042298	CORIANDER LBC 1L	1	82.00	3786269681526	08/07/2020 03:21:53 PM
HM053	08/07/2020	27	1123815	EN	AC0532412	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/07/2020 03:23:12 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 02:59:59 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	08/07/2020 03:00:31 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660021135	LAVENDER HAND CREAM 75ML	1	26.00	3786270028514	08/07/2020 02:59:25 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/07/2020 03:00:59 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	08/07/2020 02:57:04 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660069984	ULTRA FACIAL MOISTURIZER 4.2OZ/125M	1	44.00	3885204435548	08/07/2020 02:56:59 PM
AJ027	08/07/2020	27	1124333	LT	AG0484856	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	08/07/2020 02:56:56 PM
HM055	08/07/2020	27	1124752	AS	AD095172	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 11:05:23 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660057623	SUPER MULT COR EYE SRM 1.5ML PCKT	1	68.00	3786268997280	08/07/2020 11:03:13 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	08/07/2020 11:04:24 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660045308	CDC DRY GENDY OIL 75ML	1	29.00	3786270142290	08/07/2020 11:04:06 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660043797	PSLRC EYE 1.5 ML PCKTTE	1	68.00	3786270751709	08/07/2020 11:03:16 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	08/07/2020 11:04:26 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660048063	CREME DE CORPS 250ML	1	46.00	3885204436580	08/07/2020 11:03:51 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	08/07/2020 11:04:20 AM
HM055	08/07/2020	27	1124752	AS	AD095172	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	08/07/2020 11:03:01 AM
HM055	08/07/2020	27	1124754	AS	CL0445870	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 11:37:29 AM
HM055	08/07/2020	27	1124754	AS	CL0445870	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	08/07/2020 11:36:14 AM
HM055	08/07/2020	27	1124755	AS	BY063767	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 12:14:28 PM
HM055	08/07/2020	27	1124755	AS	BY063767	BA660074848	Bacci SMOOTH GLIDER SHAVE LOTION 3ML PKT	1	88.00	3786269747818	08/07/2020 12:14:04 PM
HM055	08/07/2020	27	1124755	AS	BY063767	BA660076149	FRESH FACE ENERGIZING SCRUB 100ML	1	34.00	3786270000685	08/07/2020 12:13:36 PM
HM055	08/07/2020	27	1124755	AS	BY063767	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	08/07/2020 12:39:29 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 02:49:19 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660018321	CC SPOT 4ML DLX	1	91.00	3786268712848	08/07/2020 02:48:55 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	08/07/2020 02:48:36 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	08/07/2020 02:48:28 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	08/07/2020 02:47:41 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	08/07/2020 02:48:33 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660022408	REWIND TONER - 250ML FG	1	58.00	3885204447287	08/07/2020 02:47:37 PM
HM055	08/07/2020	27	1124767	KD	BL0531371	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	08/07/2020 02:48:40 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/07/2020 03:19:51 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	08/07/2020 03:19:15 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660042398	SUPER MULTI CORRECT CREAM 3ML PCKT	1	94.00	3786268995857	08/07/2020 03:19:12 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	08/07/2020 03:19:20 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660059503	PURE VITALITY 3ML PKT	1	79.00	3786270619660	08/07/2020 03:19:10 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	08/07/2020 03:18:49 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	08/07/2020 03:19:18 PM
HM055	08/07/2020	27	1124770	AS	BB0148215	BA660061509	AVOCADO EYE .5OZ/14ML	1	50.00	3885204450134	08/07/2020 03:18:53 PM
AJ039	09/07/2020	27	125107	MW	BV029951	ES690023279	RML CREAM INTL J50ML/FIL	1	168.00	3794983778145	09/07/2020 01:30:10 PM
AJ039	09/07/2020	27	125107	MW	BV029951	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 01:30:58 PM
AJ010	09/07/2020	27	167343	MD	AC0434312	CALL20	Bacci Call & Collect	1	0.00	3150000019520	09/07/2020 10:15:29 AM
AJ010	09/07/2020	27	167343	MD	AC0434312	BA660012395	PSLRC 50ML	1	105.00	3786270112895	09/07/2020 10:15:41 AM
AJ010	09/07/2020	27	167343	MD	AC0434312	BA660033077	ULTRA FACIAL CREAM 7ML DLX	2	51.00	3786268878587	09/07/2020 10:16:11 AM
AJ010	09/07/2020	27	167343	MD	AC0434312	BA660059503	PURE VITALITY 3ML PKT	2	79.00	3786270619660	09/07/2020 10:16:30 AM
AJ010	09/07/2020	27	171182	BV	AI0257811	LA760074253	ABS CLEANSING OIL-IN-GEL T125ML	1	112.00	3794985266406	09/07/2020 01:19:19 PM
AJ010	09/07/2020	27	171182	BV	AI0257811	LA760041422	PC RICH CREAM REFILL J60ML /NF	1	365.00	3794985651612	09/07/2020 01:19:26 PM
AJ010	09/07/2020	27	171182	BV	AI0257811	LA760014997	LA ABS RICHE O O GWP	1	64.00	9778330897906	09/07/2020 01:19:06 PM
AJ010	09/07/2020	27	171182	BV	AI0257811	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 01:17:43 PM
AJ041	09/07/2020	27	194784	JC	BH0495050	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	09/07/2020 10:46:34 AM
AJ041	09/07/2020	27	194784	JC	BH0495050	BA660037972	CC BRTNG SMTHG MST TRMT 50ML INTL	1	73.00	3786269898749	09/07/2020 10:46:40 AM
AJ041	09/07/2020	27	194785	JC	CI0301190	BA660012395	PSLRC 50ML	1	105.00	3786270112895	09/07/2020 10:59:35 AM
AJ041	09/07/2020	27	194785	JC	CI0301190	BA660040599	Bacci F.FUEL 125ML	1	57.00	3885204455059	09/07/2020 11:00:00 AM
AJ041	09/07/2020	27	194785	JC	CI0301190	BA660074992	FRESH FACE CLEANSER 250ML	1	36.00	3885204455117	09/07/2020 10:59:51 AM
AJ041	09/07/2020	27	194787	JC	BL0188771	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	09/07/2020 11:49:30 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	LA760040769	MADEMOISELLE SHINE 368 /NF	1	55.00	3794985937595	09/07/2020 11:02:19 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	LA760030422	IDOL V50ML/NP	1	130.00	3794986260839	09/07/2020 11:01:08 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	LA760027052	HYDRA ZEN GLOW PB50ML	1	92.00	3794986533822	09/07/2020 11:02:07 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	LA760077760	LA IDOL O O GWP	1	25.00	9778330897939	09/07/2020 11:00:53 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	LA760038700	LA HYD SPF15 O O GWP	1	34.00	9778330897964	09/07/2020 11:01:24 AM
AJ041	09/07/2020	27	194796	KS	BK0134477	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 11:02:27 AM
AJ041	09/07/2020	27	194799	KS	AG019490	LA760054256	TIUW SPF15 03 F/P30ML /RP	1	64.00	3794985001795	09/07/2020 11:51:25 AM
AJ041	09/07/2020	27	194799	KS	AG019490	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 11:51:35 AM
AJ041	09/07/2020	27	194812	JC	CP0148768	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	09/07/2020 03:39:32 PM
AJ041	09/07/2020	27	194812	JC	CP0148768	BA660020054	REWIND FOAMING WASH 75ML	1	24.00	3786269440775	09/07/2020 03:39:36 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	LA760027617	ABX DAY CREAM J50ML /NG	1	335.00	3785809621272	09/07/2020 03:35:22 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	LA760073001	LA TIU CLARITE PRESET 025 INTER	1	69.00	3794984996311	09/07/2020 03:33:36 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	LA760021344	LA TIU CLARITE PRESET 03 INTER	1	69.00	3794984996318	09/07/2020 03:33:48 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	LA760042666	HYPO PALETTE 5 COULEURS 01	1	87.00	3794986075759	09/07/2020 03:34:13 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	LA760026276	LA ABS SOFT O O GWP	1	91.00	9778330897899	09/07/2020 03:33:58 PM
AJ041	09/07/2020	27	194812	KS	AZ0340142	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 03:55:37 PM
AJ027	09/07/2020	27	1124364	LT	AN0434328	CALL20	Bacci Call & Collect	1	0.00	3150000019520	09/07/2020 01:48:39 PM
AJ027	09/07/2020	27	1124364	LT	AN0434328	BA660021135	LAVENDER HAND CREAM 75ML	1	26.00	3786270028514	09/07/2020 01:48:32 PM
AJ027	09/07/2020	27	1124364	LT	AN0434328	BA660078968	AMINO ACID COND 500ML	1	56.00	3786273806806	09/07/2020 01:47:05 PM
AJ027	09/07/2020	27	1124364	LT	AN0434328	BA660024318	AMINO ACID SHAMPOO 250ML	1	36.00	3885204440868	09/07/2020 01:48:05 PM
AJ027	09/07/2020	27	1124364	LT	AN0434328	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	09/07/2020 01:47:01 PM
MB067	09/07/2020	27	1127146	JC	AW0565587	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 02:01:19 PM
MB067	09/07/2020	27	1127146	JC	AW0565587	LA760079847	CONF CR MOUSSE T125ML /NG	1	64.00	3785807281788	09/07/2020 02:01:44 PM
MB067	09/07/2020	27	1127146	JC	AW0565587	LA760057843	PC ROSE ESSENCE F150ML	1	187.00	3794985585357	09/07/2020 02:01:30 PM
MB067	09/07/2020	27	1127146	JC	AW0565587	LA760026124	RML ULTRA CREAM J50ML/GNF1ML	1	168.00	3794986297847	09/07/2020 02:01:24 PM
MB067	09/07/2020	27	1127146	JC	AW0565587	LA760058846	LA AW20 REN GWP	1	34.00	9778330895196	09/07/2020 02:01:52 PM
MB067	09/07/2020	27	1127148	JC	BF090034	CALL10	Lala Call & Collect	1	0.00	3150000019497	09/07/2020 02:57:54 PM
MB067	09/07/2020	27	1127148	JC	BF090034	LA760034622	PC SOFT CREAM P60ML /NF	1	425.00	3794985357172	09/07/2020 02:58:12 PM
MB067	09/07/2020	27	1127148	JC	BF090034	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	09/07/2020 02:58:40 PM
MB067	09/07/2020	27	1127148	JC	BF090034	LA760070413	BLISS SET S1 20	1	50.00	3794986682884	09/07/2020 02:58:19 PM
MB065	10/07/2020	27	143087	EK	CH0506950	LA760055106	MANUFIQUE SERUM B50ML RENO	1	160.00	3794986254715	10/07/2020 01:35:33 PM
MB065	10/07/2020	27	143087	EK	CH0506950	CALL10	Lala Call & Collect	1	0.00	3150000019497	10/07/2020 01:35:15 PM
AJ010	10/07/2020	27	145211	CK	CL0166998	BE660029400	LIP MAESTRO 405 /NG	1	58.00	3785798179047	10/07/2020 04:47:54 PM
AJ010	10/07/2020	27	145211	CK	CL0166998	BE660072912	ECSTASY LACQUER 501 /NG	1	59.00	3794984529601	10/07/2020 04:47:48 PM
AJ010	10/07/2020	27	145211	CK	CL0166998	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	10/07/2020 04:48:03 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	CALL20	Bacci Call & Collect	1	0.00	3150000019520	10/07/2020 12:34:52 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	10/07/2020 12:34:13 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660014260	CUCUMBER HERB CLNS 150ML	1	39.00	3786270056251	10/07/2020 12:35:09 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	10/07/2020 12:35:36 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	10/07/2020 12:34:19 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	10/07/2020 12:34:08 PM
AJ010	10/07/2020	27	167368	MD	AU0351404	BA660023594	CUCUMBER A/F TON 40ML DLX	1	84.00	3885204449464	10/07/2020 12:34:02 PM
AJ027	10/07/2020	27	179063	GC	AY0113733	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	10/07/2020 05:32:17 PM
AJ027	10/07/2020	27	179063	GC	AY0113733	LA760027065	HYDRA ZEN GLOW ECH 5ML	1	29.00	3794986533878	10/07/2020 05:31:01 PM
AJ027	10/07/2020	27	179063	GC	AY0113733	CALL10	Lala Call & Collect	1	0.00	3150000019497	10/07/2020 05:32:53 PM
AJ019	10/07/2020	27	185609	LK	AL0225223	LA760054016	MANUFIQUE SENSITIVE 4ML SAMP /LEG	1	0.00	3794985347673	10/07/2020 01:45:11 PM
AJ019	10/07/2020	27	185609	LK	AL0225223	LA760055106	MANUFIQUE SERUM B50ML RENO	1	160.00	3794986254715	10/07/2020 01:44:16 PM
AJ019	10/07/2020	27	185609	LK	AL0225223	CALL10	Lala Call & Collect	1	0.00	3150000019497	10/07/2020 01:44:05 PM
AJ019	10/07/2020	27	185612	LK	BR0140127	LA760067494	QUE YOUTH ACT CREAM 50ML	1	145.00	3785808626086	10/07/2020 03:19:49 PM
AJ019	10/07/2020	27	185612	LK	BR0140127	LA760013478	LA GNF CRM DAY O O GWP	1	56.00	9778330897914	10/07/2020 03:20:05 PM
AJ019	10/07/2020	27	185612	LK	BR0140127	CALL10	Lala Call & Collect	1	0.00	3150000019497	10/07/2020 03:20:22 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	LA760028417	HYPO DRAMA 01 /NP	1	56.00	3785808402824	10/07/2020 05:15:11 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	LA760024039	ABS EXT ELIXIR RECH  REFILL P50ML	1	465.00	3794985425984	10/07/2020 05:12:54 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	ES690029003	ABS OLEO SERUM P/B30ML /NF	1	365.00	3794985650981	10/07/2020 05:13:13 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	LA760020624	IDOL SAMPLING CARD 1.2ML	1	0.00	3794986260903	10/07/2020 05:15:21 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	LA760020369	LVEB NEW Night Cream INTENSE SAMPLE 1.2ML	1	0.00	3794986612984	10/07/2020 05:15:24 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	LA760014997	LA ABS RICHE O O GWP	1	64.00	9778330897906	10/07/2020 05:13:32 PM
AJ019	10/07/2020	27	185613	LK	BM0463610	CALL10	Lala Call & Collect	1	0.00	3150000019497	10/07/2020 04:56:11 PM
HM051	10/07/2020	27	1114979	JP	BS0273281	CALL20	Bacci Call & Collect	1	0.00	3150000019520	10/07/2020 03:46:21 PM
HM051	10/07/2020	27	1114979	JP	BS0273281	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	10/07/2020 03:46:26 PM
HM055	10/07/2020	27	1124829	LK	BT0514820	CALL20	Bacci Call & Collect	1	0.00	3150000019520	10/07/2020 11:03:44 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660022320	CC DARK SPOT 30ML	1	84.00	3786268712769	10/07/2020 11:03:20 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	10/07/2020 11:03:40 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660012395	PSLRC 50ML	1	105.00	3786270112895	10/07/2020 11:03:23 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	10/07/2020 11:03:34 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	10/07/2020 11:03:32 AM
HM055	10/07/2020	27	1124829	LK	BT0514820	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	10/07/2020 11:03:37 AM
HM055	10/07/2020	27	1124835	LK	AE0518855	CALL20	Bacci Call & Collect	1	0.00	3150000019520	10/07/2020 11:54:25 AM
HM055	10/07/2020	27	1124835	LK	AE0518855	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	10/07/2020 11:54:06 AM
HM055	10/07/2020	27	1124835	LK	AE0518855	BA660037972	CC BRTNG SMTHG MST TRMT 50ML INTL	1	73.00	3786269898749	10/07/2020 11:53:46 AM
HM055	10/07/2020	27	1124835	LK	AE0518855	BA660064544	PSLRC 5ML DLX	1	72.00	3786270113231	10/07/2020 11:54:00 AM
HM055	10/07/2020	27	1124835	LK	AE0518855	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	10/07/2020 11:53:58 AM
