Store Code	Date	Retail Week	Transaction ID	Agent Code	Customer Code	Line Item ID	Line Item Description	Quantity	Line Item Price	Line barcode	Line creation date
AJ041	06/08/2020	31	195130	JC	CR0587139	BA660018500	PSLRC EYE 15ML	1	78.00	3786270746537	06/08/2020 04:27:56 PM
AJ027	06/08/2020	31	1102145	LK	AU0204141	ES690065237	GEN Night Cream V90 ML /REG	1	225.00	3533712827370	06/08/2020 12:41:21 PM
AJ027	06/08/2020	31	1102145	LK	AU0204141	CALL50	ES Call & Collect	1	0.00	3150000019536	06/08/2020 12:41:51 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	CALL20	Bacci Call & Collect	1	0.00	3150000019520	06/08/2020 01:53:34 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660059758	ULTRA FACIAL CREAM 3ML PCKT	1	67.00	3786268790302	06/08/2020 01:52:30 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660036306	FRESH FACE CLEANSER 500ML	1	58.00	3786268835768	06/08/2020 01:51:13 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660018136	AGE DEFIER POWER SERUM 3ML PKT	1	92.00	3786269702030	06/08/2020 01:52:25 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660076149	FRESH FACE ENERGIZING SCRUB 100ML	1	34.00	3786270000685	06/08/2020 01:51:08 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660047275	FF EYE FUEL 1.5ML PKT	1	95.00	3786270344129	06/08/2020 01:52:18 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660035531	FF MOIST 3ML PKT	1	44.00	3786273826488	06/08/2020 01:52:38 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660074992	FRESH FACE CLEANSER 250ML	1	36.00	3885204455117	06/08/2020 01:53:16 PM
HM055	06/08/2020	31	1125848	KD	BH0215938	BA660066006	KIE FRESH FACE SPF15 125ml	1	56.00	9778330891767	06/08/2020 01:53:21 PM
MB079	07/08/2020	31	135129	JL	CT0429279	LA760022524	LVEB Night Cream SP50ML /UK	1	150.00	3785809243406	07/08/2020 03:38:27 PM
MB079	07/08/2020	31	135129	JL	CT0429279	CALL10	Lala Call & Collect	1	0.00	3150000019497	07/08/2020 03:38:47 PM
HM054	07/08/2020	31	142232	EN	AV0345700	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:31:50 PM
HM054	07/08/2020	31	142232	EN	AV0345700	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	07/08/2020 02:30:20 PM
HM054	07/08/2020	31	142232	EN	AV0345700	BA660057693	CC DARK SPOT 1.5ML PKT	1	83.00	3786268866566	07/08/2020 02:31:05 PM
HM054	07/08/2020	31	142232	EN	AV0345700	BA660025914	ACNE SPOT TREATMENT INTL 20ML	1	48.00	3786269538614	07/08/2020 02:30:16 PM
HM054	07/08/2020	31	142232	EN	AV0345700	BA660078474	BLUE HERBAL CLNS 3ML PKT INTL	1	76.00	3786269912944	07/08/2020 02:30:30 PM
HM054	07/08/2020	31	142232	EN	AV0345700	BA660053023	BLUE HERBAL LOT 8.4OZ/250ML	1	34.00	3885204457682	07/08/2020 02:30:11 PM
AJ010	07/08/2020	31	145407	CK	BA0129565	BE660048125	ECSTASY LACQUER 400 /NG	1	59.00	3794984150542	07/08/2020 11:26:14 AM
AJ010	07/08/2020	31	145407	CK	BA0129565	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	07/08/2020 11:26:23 AM
AJ010	07/08/2020	31	145418	CK	CU0305821	BE660014341	ADGH DEODORANT STICK 75ML	1	52.00	3528390663771	07/08/2020 06:03:08 PM
AJ010	07/08/2020	31	145418	CK	CU0305821	BE660075217	SI PASS INT Night Cream 7ML MINI ECH	1	71.00	3794986467892	07/08/2020 06:02:55 PM
AJ010	07/08/2020	31	145418	CK	CU0305821	BE660024362	SI FIORI (V50+L75+MINI7) SPRING20	1	162.00	3794986615390	07/08/2020 06:02:43 PM
AJ010	07/08/2020	31	145418	CK	CU0305821	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	07/08/2020 06:03:16 PM
AJ010	07/08/2020	31	149065	JJ	CC0502758	ES690029822	PAR Night Cream NS 75ML	1	175.00	3533712002209	07/08/2020 02:36:56 PM
AJ010	07/08/2020	31	149065	JJ	CC0502758	ES690073869	MASCARA THE SHOCK - 1 MV	1	60.00	3794985146153	07/08/2020 02:37:00 PM
AJ010	07/08/2020	31	149065	JJ	CC0502758	ES690067476	ES AJDKIT 2H2020	1	30.00	9778330898003	07/08/2020 02:37:17 PM
AJ010	07/08/2020	31	149065	JJ	CC0502758	CALL50	ES Call & Collect	1	0.00	3150000019536	07/08/2020 02:39:39 PM
HM047	07/08/2020	31	149360	HR	CT0217736	BE660016758	SI PASSIONE Night Cream 1.2ML ECH/DOC /MAD	1	28.00	3794985594690	07/08/2020 12:48:11 PM
HM047	07/08/2020	31	149360	HR	CT0217736	BE660016712	LUMINOUS SILK 5.2 F/P 30ML	1	100.00	3794986588731	07/08/2020 12:38:51 PM
HM047	07/08/2020	31	149360	HR	CT0217736	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	07/08/2020 12:40:40 PM
HM047	07/08/2020	31	149363	HR	BP0371741	BE660023805	DESIGN LIFT 5 REPACK F/P30ML/NP/NF	1	112.00	3785797565677	07/08/2020 04:10:12 PM
HM047	07/08/2020	31	149363	HR	BP0371741	CALL30	Beauvoir Call & Collect	1	0.00	3150000019505	07/08/2020 04:10:40 PM
HM055	07/08/2020	31	1125878	KD	AD0200526	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 11:48:22 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660059503	PURE VITALITY 3ML PKT	1	79.00	3786270619660	07/08/2020 11:51:00 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660029670	CANNABIS HRBL CONC 1.5ML PKT	1	59.00	3786270649773	07/08/2020 11:50:48 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	07/08/2020 11:50:54 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660078968	AMINO ACID COND 500ML	1	56.00	3786273806806	07/08/2020 11:48:41 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660071660	ULTRA FACIAL CLEANSER 3ML PACKETTE	1	60.00	3786273820195	07/08/2020 11:50:23 AM
HM055	07/08/2020	31	1125878	KD	AD0200526	BA660026238	AVOCADO OIL HAIR MASK 250ML	1	46.00	3885204454468	07/08/2020 11:48:33 AM
HM055	07/08/2020	31	1125881	KD	BG0474567	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 12:12:43 PM
HM055	07/08/2020	31	1125881	KD	BG0474567	BA660077073	GRAPEFRUIT HAND CREAM 75ML	1	26.00	3786270028593	07/08/2020 12:12:54 PM
HM055	07/08/2020	31	1125881	KD	BG0474567	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 12:13:05 PM
HM055	07/08/2020	31	1125881	KD	BG0474567	BA660069984	ULTRA FACIAL MOISTURIZER 4.2OZ/125M	1	44.00	3885204435548	07/08/2020 12:17:35 PM
HM055	07/08/2020	31	1125881	KD	BG0474567	BA660060946	ULTMT STRGTH HAND SALVE 150ML	1	40.00	3885204443819	07/08/2020 12:12:59 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 12:20:52 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	BA660057693	CC DARK SPOT 1.5ML PKT	1	83.00	3786268866566	07/08/2020 12:20:36 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	BA660075249	CC DARK SPOT 100ML	1	198.00	3786268881472	07/08/2020 12:20:39 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	BA660037972	CC BRTNG SMTHG MST TRMT 50ML INTL	1	73.00	3786269898749	07/08/2020 12:20:48 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	BA660043797	PSLRC EYE 1.5 ML PCKTTE	1	68.00	3786270751709	07/08/2020 12:21:15 PM
HM055	07/08/2020	31	1125882	LK	AW0349847	BA660018876	MID RECOV EYE 1.5ML PKT	1	53.00	3786273841243	07/08/2020 12:21:12 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 12:33:27 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660048795	GENDY FUEL WASH 5ML PKT	1	44.00	3786269423678	07/08/2020 12:32:56 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660018136	AGE DEFIER POWER SERUM 3ML PKT	1	92.00	3786269702030	07/08/2020 12:33:12 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660034521	FRESH FACE ENERGIZING SCRB 3ML PKT	1	94.00	3786270000725	07/08/2020 12:33:03 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660015493	AGE DEFIER CLEANSER 3ML PKT	1	52.00	3786270036780	07/08/2020 12:33:19 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660021405	PSLRC 75ML	1	124.00	3786270112984	07/08/2020 12:33:35 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660049594	FF MST SPF19 3ML PKT INTL	1	64.00	3786270354804	07/08/2020 12:32:49 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660041795	AGE DFNDR GEL MOISTURIZER 3ML PKT	1	50.00	3786270590268	07/08/2020 12:33:09 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 12:33:32 PM
HM055	07/08/2020	31	1125883	KD	BT0558310	BA660035531	FF MOIST 3ML PKT	1	44.00	3786273826488	07/08/2020 12:28:47 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 12:48:54 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660062872	REWIND FOAMING WASH 230ML	1	47.00	3786269162425	07/08/2020 12:48:48 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660065639	PSLRC 1.5ML PKT	1	41.00	3786270113281	07/08/2020 12:50:14 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660043797	PSLRC EYE 1.5 ML PCKTTE	1	68.00	3786270751709	07/08/2020 12:50:11 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660028645	CDC WHIP BDY CRM 5ML PKT	1	31.00	3786273827183	07/08/2020 12:50:02 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660078763	ULTRA FACIAL OIL FREE CLNSR 150ML	1	31.00	3786273834908	07/08/2020 12:48:45 PM
HM055	07/08/2020	31	1125884	KD	AA0272174	BA660033999	ULTMT STRGTH HAND SALVE 5ML PKT	1	42.00	3885204443833	07/08/2020 12:49:56 PM
HM055	07/08/2020	31	1125890	LK	BX0458083	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:45:33 PM
HM055	07/08/2020	31	1125890	LK	BX0458083	BA660041161	HI CONC PLMP SMTH HYDRT SRM 50ML	1	95.00	3786269150503	07/08/2020 02:44:27 PM
HM055	07/08/2020	31	1125890	LK	BX0458083	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 02:44:21 PM
HM055	07/08/2020	31	1125891	YS	BM096501	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:49:13 PM
HM055	07/08/2020	31	1125891	YS	BM096501	BA660012206	DAILY REVIV CONC 30ML	1	69.00	3786269423806	07/08/2020 02:48:38 PM
HM055	07/08/2020	31	1125891	YS	BM096501	BA660078763	ULTRA FACIAL OIL FREE CLNSR 150ML	1	31.00	3786273834908	07/08/2020 02:48:48 PM
HM055	07/08/2020	31	1125891	YS	BM096501	BA660042167	ULTRA FACIAL MOISTURIZER 8.4 OZ/250	1	68.00	3885204435566	07/08/2020 02:48:44 PM
HM055	07/08/2020	31	1125891	YS	BM096501	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	07/08/2020 02:48:41 PM
HM055	07/08/2020	31	1125892	LK	CB0222503	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:49:03 PM
HM055	07/08/2020	31	1125892	LK	CB0222503	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 02:48:55 PM
HM055	07/08/2020	31	1125893	YS	AU0242042	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:50:23 PM
HM055	07/08/2020	31	1125893	YS	AU0242042	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	07/08/2020 02:50:12 PM
HM055	07/08/2020	31	1125894	LK	AP0260263	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 02:54:20 PM
HM055	07/08/2020	31	1125894	LK	AP0260263	BA660017740	Bacci GENTLE GENDY WASH 500ML	1	53.00	3786270476130	07/08/2020 02:54:13 PM
HM055	07/08/2020	31	1125894	LK	AP0260263	BA660078968	AMINO ACID COND 500ML	1	56.00	3786273806806	07/08/2020 02:53:59 PM
HM055	07/08/2020	31	1125894	LK	AP0260263	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	07/08/2020 02:54:03 PM
HM055	07/08/2020	31	1125898	YS	AP0225233	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 03:05:32 PM
HM055	07/08/2020	31	1125898	YS	AP0225233	BA660054716	ULTRA FACIAL TONER 250ML	1	36.00	3786268525803	07/08/2020 02:59:40 PM
HM055	07/08/2020	31	1125898	YS	AP0225233	BA660051847	ULTRA FACIAL MASQUE 125ML	1	55.00	3786269019127	07/08/2020 03:02:00 PM
HM055	07/08/2020	31	1125898	YS	AP0225233	BA660053023	BLUE HERBAL LOT 8.4OZ/250ML	1	34.00	3885204457682	07/08/2020 02:59:44 PM
HM055	07/08/2020	31	1125901	LK	AP0260263	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 03:15:52 PM
HM055	07/08/2020	31	1125901	LK	AP0260263	BA660017740	Bacci GENTLE GENDY WASH 500ML	1	53.00	3786270476130	07/08/2020 03:16:07 PM
HM055	07/08/2020	31	1125901	LK	AP0260263	BA660078968	AMINO ACID COND 500ML	1	56.00	3786273806806	07/08/2020 03:16:10 PM
HM055	07/08/2020	31	1125901	LK	AP0260263	BA660079029	AMINO ACID SHAMPOO 500ML	1	56.00	3885204444002	07/08/2020 03:16:13 PM
HM055	07/08/2020	31	1125902	YS	BR0355654	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 03:17:17 PM
HM055	07/08/2020	31	1125902	YS	BR0355654	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 03:17:10 PM
HM055	07/08/2020	31	1125903	LK	AF061822	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 03:19:12 PM
HM055	07/08/2020	31	1125903	LK	AF061822	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 03:19:07 PM
HM055	07/08/2020	31	1125903	LK	AF061822	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	07/08/2020 03:19:03 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	CALL20	Bacci Call & Collect	1	0.00	3150000019520	07/08/2020 04:35:36 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	BA660057693	CC DARK SPOT 1.5ML PKT	1	83.00	3786268866566	07/08/2020 04:35:44 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	BA660069965	VITAL SS SUPER SERUM 1.5ML PKT	1	62.00	3786270869180	07/08/2020 04:35:41 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	BA660068745	ULTRA FACIAL CREAM 125ML	1	84.00	3786273780239	07/08/2020 04:35:26 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	BA660013303	MID RECOV CONC 30ML	1	72.00	3786273806616	07/08/2020 04:35:10 PM
HM055	07/08/2020	31	1125919	YS	BA0570079	BA660063280	MID RECOV EYE 15ML	1	56.00	3786273841225	07/08/2020 04:35:17 PM
HM055	08/08/2020	31	140621	NP	CS0392809	VU860038556	LVEB LATE PARFUM SP50ML	1	163.00	3794985158452	08/08/2020 03:57:14 PM
HM055	08/08/2020	31	140621	NP	CS0392809	LA760059823	LA AJSS20 GWP HYD	1	62.00	9778330897397	08/08/2020 03:58:46 PM
HM055	08/08/2020	31	140621	NP	CS0392809	CALL10	Lala Call & Collect	1	0.00	3150000019497	08/08/2020 03:59:09 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 12:06:50 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660010072	AVOCADO EYE 28ML	1	85.00	3786268748761	08/08/2020 12:07:12 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660075249	CC DARK SPOT 100ML	1	198.00	3786268881472	08/08/2020 12:07:03 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660043460	ULTRA FACIAL MASQUE 7ML DLX	1	73.00	3786269019246	08/08/2020 12:11:47 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660047734	LILLY FLWR TRMT ESSNCE 200ML	1	62.00	3786269313769	08/08/2020 12:07:06 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	08/08/2020 12:06:55 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660042722	MID RECOVERY CLNSING OIL 175ML	1	49.00	3786269873324	08/08/2020 12:07:18 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660024730	GINGER LEAF FIRM O/N MSQ 14ML DLX	1	44.00	3786270216736	08/08/2020 12:11:38 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/08/2020 12:10:08 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660077612	MIDNIGHT RECOVERY EYE 3ML DLX	1	91.00	3786273841249	08/08/2020 12:10:11 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660016500	AMINO ACID SHAMPOO 65ML DLX	1	77.00	3885204440900	08/08/2020 12:10:03 PM
HM054	08/08/2020	31	142264	EN	AZ0482381	BA660072583	CLEAR CORR MASK x5 INTL	1	62.00	5182192781735	08/08/2020 12:06:59 PM
HM054	08/08/2020	31	142287	MV	BF070198	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:03:33 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:13:09 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	BA660031809	CREME DE CORPS 75ML	1	23.00	3786268541757	08/08/2020 02:12:39 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	BA660076838	CDC CLNS GENDY OIL 75ML	1	28.00	3786270097126	08/08/2020 02:12:36 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	BA660034092	GINGER LEAF FIRM OVRNGHT MSQ 5ML	1	30.00	3786270216772	08/08/2020 02:12:48 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/08/2020 02:12:41 PM
HM054	08/08/2020	31	142289	MV	AZ0160984	BA660073939	CREME DE CORPS 500ML	1	81.00	3885204443371	08/08/2020 02:12:32 PM
HM054	08/08/2020	31	142290	MV	BV0162082	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:26:22 PM
HM054	08/08/2020	31	142290	MV	BV0162082	BA660075249	CC DARK SPOT 100ML	1	198.00	3786268881472	08/08/2020 02:26:27 PM
HM054	08/08/2020	31	142290	MV	BV0162082	BA660057901	CC BRTNG SMTHG MST TRMT 7ML DLX INT	1	68.00	3786269898789	08/08/2020 02:27:26 PM
HM054	08/08/2020	31	142290	MV	BV0162082	BA660062953	CUCUMBER HERB CLNS 30ML DLX	1	60.00	3786270056340	08/08/2020 02:27:05 PM
HM054	08/08/2020	31	142290	MV	BV0162082	BA660021405	PSLRC 75ML	1	124.00	3786270112984	08/08/2020 02:26:29 PM
HM054	08/08/2020	31	142290	MV	BV0162082	BA660016423	CLEAR CORR TRMT WTR GLBL 40ML DLX	1	86.00	3786270218790	08/08/2020 02:26:56 PM
HM054	08/08/2020	31	142291	EN	BV0162082	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:28:59 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660075249	CC DARK SPOT 100ML	1	198.00	3786268881472	08/08/2020 02:27:02 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660045370	SUPER MULTI CORRECT CREAM 7ML DLX	1	87.00	3786268995897	08/08/2020 02:32:55 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660058757	PWFL WRINK PORE REDUC 50ML ASIA	1	78.00	3786269004653	08/08/2020 02:28:32 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	08/08/2020 02:32:41 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660031472	MID RECOVERY CLNSING OIL 40ML DLX	1	32.00	3786269873400	08/08/2020 02:32:19 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660043551	REWIND SOOTH MASQUE 14ML DLX	1	39.00	3786269882727	08/08/2020 02:33:25 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660063953	BUTTERSTICK SMPL ROSE SPF30 4G INTL	1	27.00	3786270214743	08/08/2020 02:28:35 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660020570	CLEAR CORR EXFOL CLNSR 30ML DLX	1	92.00	3786270216126	08/08/2020 02:32:30 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660016423	CLEAR CORR TRMT WTR GLBL 40ML DLX	1	86.00	3786270218790	08/08/2020 02:32:33 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660028858	REWIND WATER CREAM 7ML DLX	1	27.00	3786270590060	08/08/2020 02:32:44 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660037754	PURE VITALITY 50ML	1	89.00	3786270619413	08/08/2020 02:28:27 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/08/2020 02:32:38 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	08/08/2020 02:28:10 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660010072	AVOCADO EYE 28ML	2	85.00	3786268748761	08/08/2020 02:28:38 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660037972	CC BRTNG SMTHG MST TRMT 50ML INTL	2	73.00	3786269898749	08/08/2020 02:28:47 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660021405	PSLRC 75ML	2	124.00	3786270112984	08/08/2020 02:27:28 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660018500	PSLRC EYE 15ML	2	78.00	3786270746537	08/08/2020 02:27:54 PM
HM054	08/08/2020	31	142291	EN	BV0162082	BA660067135	CC CREAM SHADE 0	2	53.00	9778330888422	08/08/2020 02:28:17 PM
HM054	08/08/2020	31	142292	AO	CF0355525	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:35:25 PM
HM054	08/08/2020	31	142292	AO	CF0355525	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	08/08/2020 02:35:42 PM
HM054	08/08/2020	31	142292	AO	CF0355525	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	08/08/2020 02:35:36 PM
HM054	08/08/2020	31	142293	AO	CF0355525	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 02:38:38 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660076599	REWIND FOAMING WASH 30ML DLX	1	68.00	3786269162474	08/08/2020 02:39:02 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	08/08/2020 02:38:17 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660034092	GINGER LEAF FIRM OVRNGHT MSQ 5ML	1	30.00	3786270216772	08/08/2020 02:38:47 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660042167	ULTRA FACIAL MOISTURIZER 8.4 OZ/250	1	68.00	3885204435566	08/08/2020 02:38:27 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	08/08/2020 02:38:09 PM
HM054	08/08/2020	31	142293	AO	CF0355525	BA660022017	REWIND TONER 40ML DLX	1	72.00	3885204449456	08/08/2020 02:38:55 PM
HM054	08/08/2020	31	142297	MV	CG0199407	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 03:00:39 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660054716	ULTRA FACIAL TONER 250ML	1	36.00	3786268525803	08/08/2020 03:01:11 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660010072	AVOCADO EYE 28ML	1	85.00	3786268748761	08/08/2020 03:01:15 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660033077	ULTRA FACIAL CREAM 7ML DLX	1	51.00	3786268878587	08/08/2020 03:02:02 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660045370	SUPER MULTI CORRECT CREAM 7ML DLX	1	87.00	3786268995897	08/08/2020 03:02:19 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660047734	LILLY FLWR TRMT ESSNCE 200ML	1	62.00	3786269313769	08/08/2020 03:01:06 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660021311	REWIND FOAMING WASH 500ML	1	75.00	3786269423717	08/08/2020 03:00:56 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660035158	PSLRC EYE 3ML DLX	1	74.00	3786270751580	08/08/2020 03:01:37 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660056912	VITAL SS SUPER SERUM 4ML DLX	1	81.00	3786270869140	08/08/2020 03:01:32 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660046733	MID RECOV CONC 4ML DLX	1	89.00	3786273806649	08/08/2020 03:01:56 PM
HM054	08/08/2020	31	142297	MV	CG0199407	BA660057940	REWIND TONER - 500ML FG	1	92.00	3885204447305	08/08/2020 03:01:03 PM
HM054	08/08/2020	31	142298	EN	AZ052567	CALL20	Bacci Call & Collect	1	0.00	3150000019520	08/08/2020 03:01:49 PM
HM054	08/08/2020	31	142298	EN	AZ052567	BA660054384	UF OIL FREE GEL CRM 125ML	1	84.00	3786268837405	08/08/2020 02:58:53 PM
HM054	08/08/2020	31	142298	EN	AZ052567	BA660075249	CC DARK SPOT 100ML	1	198.00	3786268881472	08/08/2020 02:58:47 PM
HM054	08/08/2020	31	142298	EN	AZ052567	BA660060949	ULTRA FACIAL MASQUE 3ML PKT	1	50.00	3786269019296	08/08/2020 03:01:20 PM
HM054	08/08/2020	31	142298	EN	AZ052567	BA660033335	REWIND SOOTH MASQUE 5ML PKT	1	46.00	3786269882816	08/08/2020 03:01:18 PM
HM054	08/08/2020	31	142298	EN	AZ052567	BA660057901	CC BRTNG SMTHG MST TRMT 7ML DLX INT	1	68.00	3786269898789	08/08/2020 03:01:08 PM
